12591, 0
12603, 0
12604, 0
12605, 3890324
12610, 2412713
12617, 0
12640, 0
12643, 10882565
12644, 0
12647, 0
12660, 0
12664, 0
12674, 2432720
12705, 685017132
12713, 0
12722, 0
12761, 0
12776, 0
12782, 0
12793, 0
12823, 0
12826, 0
12841, 0
12847, 0
12858, 14112573
12873, 0
12878, 1241974
12884, 0
12898, 6306143
12905, 27885085
12906, 0
12911, 0
12947, 0
12961, 1241030
12968, 0
12976, 26654119
12978, 33229903
13015, 0
13022, 0
13034, 0
13042, 1299818
13059, 7249991
13061, 0
13070, 0
13092, 0
13093, 1285801
13113, 99907738
13119, 23248650
13139, 0
13168, 5188265
13213, 0
13215, 0
13223, 0
13251, 1241405
13265, 408449436
13268, 25588731
13282, 0
13283, 0
13302, 0
13326, 0
13356, 0
13360, 22800276
13381, 10857477
13388, 0
13402, 0
13431, 0
13441, 15207949
13444, 0
13480, 58938627
13500, 0
13503, 0
13514, 0
13525, 3671678
13530, 1318892
13552, 7841191
13556, 0
13576, 0
13625, 41897656
13641, 0
13643, 0
13647, 0
13650, 533555244
13653, 0
13662, 0
13694, 7310349
13700, 0
13707, 0
13731, 0
13739, 0
13742, 0
13753, 0
13767, 25907122
13774, 0
13824, 0
13825, 0
13832, 0
13842, 0
13874, 0
13898, 1828737
13904, 3719576
13915, 32666820
13917, 0
13922, 0
13923, 0
13938, 0
13972, 468336461
13991, 0
14009, 0
14024, 63330116
14037, 0
14067, 0
14094, 515115909
14102, 0
14105, 0
14111, 0
14143, 2192043
14154, 5214424
14163, 0
14166, 0
14167, 0
14226, 886198
14230, 0
14233, 2534988
14246, 0
14257, 0
14289, 0
14302, 3672662
14319, 0
14321, 0
14340, 14290465
14349, 0
14354, 0
14378, 0
14379, 1003318
14385, 0
14390, 0
14414, 2866254
14436, 0
14440, 0
14447, 64254859
14450, 422468611
14454, 8512704
14493, 5200906
14497, 24559813
14508, 2586715
14510, 763474
14514, 44696884
14515, 28210194
14517, 0
14527, 3085574
14536, 0
14549, 1217999
14551, 1376806
14555, 0
14566, 3857418
14567, 1243002
14581, 0
14593, 0
14633, 0
14653, 2416760
14688, 1293876
14689, 0
14694, 0
14802, 0
14807, 0
14809, 0
14830, 531132484
14835, 23460073
14848, 0
14865, 0
14869, 0
14901, 15398578
14915, 75926741
14972, 1320594
14973, 0
14974, 0
14988, 0
15002, 8027135
15054, 14565017
15092, 0
15129, 50587444
15155, 1185555
15192, 0
15197, 0
15235, 0
15238, 0
15242, 50107704
15247, 0
15293, 2076790
15311, 0
15314, 0
15342, 0
15388, 0
15424, 0
15438, 0
15482, 112013
15488, 943290
15503, 0
15505, 0
15506, 0
15517, 0
15540, 10020229
15551, 0
15566, 0
15570, 9937215
15604, 1288243
15606, 0
15629, 229071566
15630, 0
15640, 0
15650, 0
15667, 0
15672, 0
15684, 0
15704, 0
15713, 0
15735, 16763727
15743, 2852030
15770, 0
15780, 3316985
15782, 0
15811, 0
15819, 20250346
15833, 0
15837, 0
15860, 0
15884, 0
15887, 2063983
15899, 2436225
15915, 0
15933, 1208363
15934, 291751103
15938, 0
15946, 0
15981, 0
16002, 6849501
16023, 0
16040, 0
16044, 0
16046, 4721605
16049, 0
16082, 0
16089, 0
16107, 3693975
16109, 0
16178, 1111027
16183, 119073571
16185, 1904360
16215, 0
16302, 0
16321, 0
16325, 0
16326, 2601037
16371, 1246795
16409, 1777181
16436, 0
16507, 0
16510, 42163095
16518, 0
16524, 0
16530, 0
16537, 55823759
16545, 0
16559, 1069285
16578, 0
16615, 0
16623, 0
16628, 0
16639, 7792473
16649, 0
16659, 4161167
16678, 67498004
16702, 49176245
16710, 0
16716, 0
16722, 0
16739, 0
16751, 0
16758, 0
16785, 2412477
16831, 0
16852, 0
16858, 0
16877, 0
16888, 3654058
16908, 0
16931, 0
16934, 0
16959, 3360693
16981, 0
16988, 0
17008, 0
17020, 0
17022, 0
17029, 8956005
17047, 2640296
17064, 11553275
17073, 0
17085, 0
17087, 3664020
17114, 1773189
17118, 2434043
17164, 0
17169, 0
17176, 3670972
17218, 36029397
17229, 0
17260, 0
17261, 16083091
17263, 0
17276, 0
17294, 0
17308, 6265866
17353, 0
17403, 0
17440, 0
17457, 1244072
17492, 0
17503, 0
17506, 5148794
17509, 3941685
17532, 0
17546, 0
17565, 3168351
17581, 160618079
17599, 0
17602, 0
17630, 1101584
17644, 0
17653, 0
17734, 19614180
17773, 54170204
17787, 17422096
17836, 105502490
17845, 2049778
17846, 1293756
17861, 0
17879, 0
17896, 0
17901, 2096098
17907, 114257991
17913, 1300509
17926, 0
17945, 0
17968, 11078419
17969, 0
17980, 9024364
17988, 19991764
18000, 0
18017, 4186512
18048, 0
18050, 0
18060, 989770033
18086, 16826852
18116, 0
18128, 29193202
18191, 0
18207, 0
18229, 0
18238, 40435886
18256, 0
18261, 0
18263, 73735707
18279, 0
18283, 0
18286, 2062267
18335, 0
18376, 0
18378, 0
18403, 2510619
18406, 0
18420, 0
18447, 0
18474, 0
18496, 0
18512, 2215268
18516, 0
18571, 0
18583, 1321951
18593, 0
18598, 1206460
18606, 2592416
18659, 0
18662, 2578333
18698, 2570921
18702, 0
18739, 260265999
18744, 0
18756, 8808499
18759, 0
18785, 1307847
18801, 0
18810, 0
18814, 0
18827, 0
18850, 22000310
18889, 0
18910, 0
18939, 4064806
18943, 9106545
18950, 1238458
18974, 0
18984, 0
19008, 0
19011, 0
19012, 0
19029, 0
19045, 2893632
19072, 1289478
19075, 13453366
19077, 286297
19078, 0
19088, 0
19109, 0
19186, 1223914
19205, 1769393
19206, 0
19243, 0
19272, 0
19276, 145666612
19325, 463123
19341, 0
19368, 0
19369, 1287238
19399, 0
19414, 0
19436, 0
19444, 0
19471, 0
19475, 36162385
19520, 0
19534, 2035962
19545, 0
19593, 3652087
19603, 1096289
19623, 0
19673, 0
19725, 0
19729, 19565486
19770, 0
19821, 0
19823, 0
19829, 0
19838, 1303406
19844, 1231107
19860, 0
19864, 0
19874, 0
19885, 49576450
19899, 0
19938, 0
19943, 0
19949, 20582329
19965, 1221904
19985, 0
20026, 3890971
20031, 0
20033, 13546623
20038, 0
20052, 0
20062, 0
20105, 0
20160, 0
20162, 0
20186, 62937819
20200, 2623694
20228, 0
20233, 13306497
20281, 1945417
20282, 0
20300, 1242975
20302, 198911052
20307, 0
20341, 0
20343, 4231200
20356, 0
20381, 0
20391, 0
20404, 0
20408, 0
20411, 1297061
20460, 149165
20507, 0
20516, 412800
20529, 0
20584, 0
20586, 0
20595, 36262311
20597, 102492679
20598, 42441859
20627, 0
20673, 0
20674, 3701093
20716, 0
20729, 3894458
20757, 0
20764, 4955408
20775, 0
20781, 53504491
20782, 0
20787, 94628501
20793, 3089138
20803, 1244115
20804, 0
20823, 0
20830, 0
20838, 0
20883, 3640036
20902, 0
20919, 0
20948, 1239794
20994, 1318806
20995, 0
21007, 0
21014, 2108254
21029, 0
21051, 91636572
21052, 885219
21059, 3356208
21082, 0
21090, 1048641
21095, 1769008
21111, 0
21123, 43931811
21124, 0
21136, 0
21146, 131823283
21163, 0
21179, 0
21230, 0
21233, 0
21252, 0
21265, 2407704
21271, 0
21278, 2967196
21291, 8156904
21326, 0
21337, 0
21339, 9181353
21349, 81981521
21369, 30896777
21375, 594995
21380, 0
21399, 0
21402, 0
21409, 0
21482, 0
21491, 0
21564, 11271659
21566, 0
21574, 43813336
21611, 0
21652, 0
21655, 0
21684, 117130513
21690, 0
21698, 0
21724, 0
21753, 0
21778, 0
21800, 4893054
21815, 200620583
21870, 1239250
21885, 0
21907, 21340395
21917, 0
21929, 0
21931, 0
21965, 4277196
22010, 0
22019, 10289006
22030, 0
22049, 0
22051, 64774968
22052, 13117954
22055, 0
22064, 0
22079, 0
22094, 0
22112, 0
22131, 168623205
22139, 1213621
22157, 435633
22170, 0
22180, 0
22191, 0
22202, 0
22277, 201210219
22294, 0
22296, 0
22298, 0
22303, 0
22309, 0
22332, 0
22337, 0
22339, 0
22377, 8969589
22388, 0
22389, 12417497
22431, 0
22460, 0
22479, 0
22491, 0
22553, 0
22599, 2418950
22606, 26477004
22608, 0
22709, 1298229
22721, 2418507
22722, 0
22741, 0
