2000, 5531383
2004, 42950
2008, 0
2011, 0
2024, 0
2028, 0
2029, 113355
2035, 164377
2036, 0
2039, 7513751
2042, 329396
2043, 72461
2044, 0
2048, 0
2051, 8899094
2052, 3
2055, 25
2056, 0
2060, 12
2074, 0
2081, 3
2082, 687785
2083, 502798
2089, 5
2095, 2325289
2096, 0
2097, 200261
2106, 175259
2109, 0
2110, 0
2114, 0
2117, 0
2126, 0
2127, 0
2138, 0
2143, 0
2146, 0
2147, 0
2149, 0
2160, 0
2164, 0
2165, 0
2176, 0
2181, 0
2183, 0
2189, 134252
2191, 3209923
2192, 303938
2196, 0
2203, 34974
2206, 0
2209, 56108
2215, 0
2218, 0
2225, 118765
2233, 1974563
2234, 181674
2235, 0
2246, 3851
2264, 1017719
2266, 0
2267, 6
2273, 300599
2274, 1
2275, 0
2284, 464757
2285, 0
2290, 3030797
2293, 0
2294, 0
2300, 0
2305, 0
2306, 0
2308, 0
2310, 0
2312, 0
2318, 0
2327, 0
2329, 0
2330, 0
2344, 0
2348, 174143
2349, 781206
2353, 0
2356, 53379
2361, 0
2362, 109861
2363, 151112
2365, 2
2381, 220422
2383, 0
2384, 11563053
2386, 0
2389, 0
2391, 141459
2393, 0
2436, 47310
2454, 0
2455, 0
2467, 64905
2481, 2567100
2490, 0
2497, 0
2498, 0
2502, 120952
2503, 315768
2510, 3
2525, 0
2530, 2403271
2532, 0
2536, 0
2554, 1440841
2555, 0
2562, 0
2565, 0
2570, 74910
2575, 515357
2576, 0
2578, 59263
2579, 0
2586, 44132
2594, 0
2597, 0
2604, 0
2612, 100708
2615, 0
2622, 3625601
2623, 372197
2627, 206702
2628, 0
2631, 129664
2641, 0
2642, 0
2648, 73311
2663, 206976
2664, 38772
2665, 0
2666, 87111
2669, 263847
2672, 7684024
2678, 395426
2689, 284139
2698, 74717
2701, 0
2702, 0
2720, 150195
2731, 0
2733, 332659
2734, 0
2738, 0
2741, 0
2763, 0
2784, 451275
2797, 0
2807, 3305390
2811, 1258739
2818, 0
2819, 0
2821, 3729452
2823, 0
2833, 0
2837, 994523
2841, 20911917
2865, 165345
2868, 202974
2870, 0
2874, 0
2878, 0
2888, 0
2893, 612162
2900, 172880
2901, 0
2903, 0
2906, 295191
2907, 0
2915, 0
2926, 4584810
2929, 0
2938, 85369
2944, 0
2951, 0
2954, 6259553
2968, 98587
2985, 312645
2991, 0
3000, 0
3005, 70032
3011, 0
3017, 0
3029, 0
3032, 120173
3040, 545286
3041, 309660
3045, 0
3049, 0
3054, 0
3056, 0
3062, 0
3063, 0
3065, 0
3072, 0
3075, 0
3077, 220010
3092, 115017
3106, 4853870
3108, 0
3118, 0
3121, 0
3124, 211991
3132, 59250
3149, 0
3156, 0
3160, 0
3166, 0
3168, 0
3183, 0
3193, 0
3199, 804939
3200, 0
3206, 26371
3208, 0
3210, 0
3214, 67927
3233, 6898
3237, 0
3248, 0
3268, 0
3272, 766207
3277, 0
3282, 0
3293, 0
3301, 0
3311, 0
3314, 0
3319, 74620
3324, 4757779
3326, 60307
3329, 0
3332, 0
3333, 248480
3338, 0
3343, 62660
3345, 0
3349, 0
3350, 0
3356, 60977
3365, 0
3375, 0
3377, 72662
3380, 41181
3384, 107130
3396, 23166
3400, 948525
3401, 5
3402, 612238
3403, 0
3404, 0
3405, 119495
3409, 3
3441, 13238
3448, 0
3460, 115152
3461, 300659
3462, 1
3465, 469644
3473, 294335
3475, 0
3478, 0
3485, 280943
3493, 864745
3502, 634798
3503, 658029
3509, 27994
3516, 0
3517, 0
3519, 0
3521, 3481279
3525, 202018
3528, 251485
3532, 0
3536, 0
3537, 0
3544, 856251
3545, 937275
3546, 0
3547, 0
3554, 0
3556, 0
3566, 0
3568, 1332072
3569, 0
3572, 0
3574, 0
3589, 0
3593, 83093
3602, 0
3603, 445641
3609, 0
3615, 0
3619, 0
3621, 8148615
3623, 0
3627, 302752
3628, 0
3634, 206029
3635, 0
3641, 0
3645, 0
3651, 68005
3659, 234345
3664, 0
3669, 0
3676, 24512
3680, 39959
3684, 6622808
3692, 70870
3698, 98891
3709, 75527
3710, 70869
3711, 337405
3713, 0
3723, 0
3736, 0
3753, 123166
3755, 0
3756, 0
3757, 0
3759, 0
3773, 0
3775, 59159
3787, 347018
3803, 206410
3811, 0
3816, 0
3818, 0
3824, 108813
3837, 0
3840, 131788
3847, 3161440
3848, 60469
3859, 618971
3874, 47992
3887, 0
3891, 722150
3896, 0
3897, 0
3898, 0
3901, 166747
3902, 67038
3903, 0
3907, 0
3922, 163330
3923, 0
3926, 0
3928, 123089
3931, 511015
3935, 0
3945, 359892
3948, 1737676
3958, 101457
3959, 242831
3960, 0
3969, 2033836
3970, 0
3977, 0
3983, 0
3988, 71051
3992, 1580050
3993, 1256271
3995, 1266851
3996, 310596
4000, 0
4002, 401089
4003, 320839
4011, 0
4020, 0
4031, 0
4036, 0
4037, 0
4040, 864524
4042, 774041
4046, 0
4047, 0
4053, 75420
4054, 989969
4055, 0
4067, 0
4069, 192277
4078, 59635
4080, 0
4085, 64059
4086, 121953
4087, 0
4092, 0
4096, 3059719
4100, 0
4106, 0
4111, 60039
4112, 0
4117, 66354
4118, 20962
4119, 0
4128, 0
4129, 0
4133, 0
4137, 106865
4140, 305768
4144, 2177881
4149, 1404177
4158, 4
4162, 61064
4164, 0
4167, 64305
4170, 0
4176, 0
4177, 8656748
4180, 0
4181, 0
4183, 0
4191, 0
4194, 301345
4220, 0
4221, 0
4231, 20991481
4235, 0
4239, 0
4241, 0
4245, 207137
4246, 216248
4250, 0
4262, 4663
4274, 0
4279, 0
4281, 56450
4291, 0
4298, 390539
4304, 0
4312, 1484621
4313, 0
4315, 0
4325, 1209193
4330, 0
4333, 259329
4336, 213079
4338, 0
4342, 0
4345, 0
4351, 115371
4354, 3360241
4356, 0
4358, 0
4361, 78207
4362, 3796390
4366, 42684
4367, 0
4384, 0
4391, 0
4398, 46323
4400, 0
4415, 0
4416, 0
4417, 0
4422, 0
4423, 3827414
4428, 2302854
4430, 0
4433, 0
4437, 0
4438, 0
4446, 0
4463, 2465738
4466, 0
4477, 74993
4486, 0
4494, 0
4497, 0
4500, 0
4503, 0
4504, 73182
4517, 203614
4524, 0
4526, 0
4528, 3155531
4534, 0
4535, 0
4538, 0
4542, 143146
4555, 0
4556, 1734789
4558, 856205
4566, 0
4572, 183362
4580, 53730
4588, 0
4593, 0
4594, 101125
4600, 722107
4614, 151724
4619, 0
4621, 35035
4622, 107517
4624, 0
4626, 0
4636, 0
4639, 108120
4640, 0
4642, 0
4643, 0
4648, 0
4649, 1545103
4653, 490413
4659, 23828
4661, 53195
4672, 69288
4676, 0
4677, 29012
4690, 625039
4692, 38897
4696, 37
4700, 0
4701, 199578
4706, 24515
4707, 794190
4709, 0
4710, 0
4714, 0
4716, 0
4718, 0
4720, 1300757
4721, 10160516
4731, 0
4745, 16976
4753, 259463
4758, 0
4760, 28824
4763, 51534
4767, 151858
4769, 0
4778, 0
4782, 0
4789, 1
4790, 3095270
4794, 0
4796, 0
4800, 423537
4803, 0
4805, 0
4814, 552090
4821, 0
4832, 410903
4834, 0
4836, 286862
4837, 0
4842, 0
4854, 9
4856, 0
4872, 48002
4874, 560700
4878, 68874
4890, 65987
4891, 0
4893, 136414
4903, 0
4910, 129008
4913, 0
4915, 0
4923, 380692
4925, 0
4933, 0
4953, 341297
4959, 0
4960, 0
4961, 2445545
4971, 339127
4974, 115859
4975, 0
4987, 0
4994, 134077
4997, 0
5000, 0
5001, 0
5002, 0
5010, 0
5015, 153296
5017, 966601
5018, 0
5031, 408032
5034, 279082
5043, 0
5045, 0
5066, 57231
5069, 54059
5072, 0
5081, 0
5082, 0
5090, 71009
5091, 2432014
5092, 0
5093, 0
5094, 777839
5100, 0
5101, 1135944
5110, 0
5124, 59122
5136, 0
5142, 0
5152, 122003
5153, 0
5175, 507030
5179, 0
5181, 0
5199, 0
5200, 0
5206, 680885
5210, 0
5223, 164605
5229, 1595664
5239, 15
5259, 1346725
5263, 192924
5267, 0
5268, 0
5274, 797312
5279, 0
5281, 0
5292, 85007
5295, 68027
5301, 4162359
5309, 363095
5310, 25878
5312, 0
5323, 0
5328, 0
5332, 0
5337, 424206
5339, 0
5340, 351962
5360, 1
5371, 134059
5373, 0
5375, 0
5378, 0
5387, 0
5399, 0
5407, 0
5413, 0
5417, 0
5420, 149808
5428, 0
5429, 16797
5442, 142955
5450, 2
5463, 0
5482, 366889
5487, 0
5495, 744381
5496, 18
5497, 0
5498, 227855
5499, 0
5505, 0
5506, 295827
5513, 80405
5519, 2
5526, 0
5531, 0
5534, 190959
5538, 0
5542, 0
5550, 0
5555, 0
5556, 0
5566, 0
5572, 1
5575, 145066
5583, 87030
5584, 0
5585, 162150
5587, 370188
5598, 0
5601, 0
5621, 0
5626, 0
5627, 0
5628, 144809
5640, 0
5651, 0
5656, 0
5659, 0
5661, 0
5674, 0
5678, 0
5690, 1816757
5697, 164509
5698, 41346
5701, 249835
5708, 0
5709, 0
5710, 238109
5712, 1645755
5714, 0
5723, 229787
5730, 0
5732, 872968
5734, 161363
5738, 0
5740, 209199
5743, 565231
5744, 378394
5751, 0
5753, 18
5756, 362054
5761, 59230
5775, 64705
5784, 0
5789, 0
5792, 0
5794, 0
5795, 0
5801, 87831
5810, 1821410
5813, 0
5831, 0
5849, 0
5869, 7
5873, 0
5878, 0
5887, 0
5901, 0
5903, 259499
5917, 0
5935, 128269
5937, 210075
5952, 142464
5963, 553054
5965, 0
5970, 182940
5984, 220475
5986, 0
5993, 0
5998, 0
6005, 0
6013, 0
6015, 26539
6023, 0
6027, 0
6030, 2
6031, 0
6032, 452881
6035, 59657
6040, 0
6043, 340699
6045, 0
6048, 0
6059, 0
6066, 0
6074, 0
6084, 0
6085, 1130713
6094, 54268058
6096, 0
6100, 0
6101, 12069932
6104, 0
6107, 0
6113, 0
6121, 0
6126, 0
6131, 0
6133, 331755
6137, 0
6140, 0
6142, 0
6151, 60854
6153, 1383327
6154, 0
6159, 0
6183, 0
6187, 0
6205, 1026142
6206, 207400
6209, 57238
6210, 0
6214, 246263
6249, 72454
6250, 0
6254, 108029
6262, 1766472
6263, 0
6269, 3961616
6278, 410571
6286, 0
6295, 0
6301, 891452
6307, 0
6316, 4086049
6325, 0
6326, 0
6330, 0
6339, 0
6342, 84753
6347, 0
6348, 271988
6355, 102357
6357, 0
6358, 0
6360, 104325
6363, 0
6389, 0
6398, 0
6400, 0
6415, 205746
6427, 125068
6429, 0
6430, 224738
6451, 1557198
6455, 0
6457, 0
6460, 38325
6468, 0
6481, 276406
6483, 0
6485, 0
6486, 0
6494, 1788999
6495, 0
6496, 0
6500, 39153
6501, 0
6503, 109700
6506, 2148392
6514, 460764
6515, 21502
6517, 2
6518, 0
6521, 0
6522, 0
6526, 0
6545, 884137
6561, 0
6563, 0
6569, 33911
6574, 206494
6575, 33219
6590, 0
6594, 0
6626, 0
6628, 0
6634, 0
6637, 0
6646, 52518
6647, 47758
6649, 538437
6651, 0
6658, 6
6666, 6727651
6668, 139302
6670, 0
6698, 41031
6700, 0
6710, 6
6728, 71408
6744, 0
6749, 0
6751, 0
6753, 93866
6756, 1032397
6761, 790967
6766, 0
6769, 0
6770, 0
6771, 128903
6772, 80391
6774, 0
6776, 0
6779, 420425
6781, 59543
6794, 14966086
6797, 0
6801, 0
6817, 60350
6818, 887072
6822, 0
6827, 20610
6836, 0
6842, 0
6849, 609773
6856, 1512007
6858, 0
6862, 0
6871, 0
6872, 3
6886, 0
6892, 0
6901, 0
6903, 0
6908, 0
6936, 1215384
6942, 131189
6949, 3
6950, 471240
6951, 0
6953, 900111
6961, 66653
6972, 0
6976, 14416706
6985, 0
6986, 8
6998, 0
6999, 68280
7001, 0
7002, 0
7005, 0
7016, 0
7020, 0
7021, 0
7031, 271549
7035, 0
7041, 5
7043, 0
7048, 0
7060, 135687
7076, 933363
7079, 0
7089, 445268
7095, 0
7103, 0
7108, 416392
7110, 0
7113, 0
7120, 0
7126, 0
7139, 597527
7141, 0
7144, 110172
7150, 0
7154, 0
7156, 0
7168, 0
7170, 0
7174, 0
7183, 0
7188, 0
7193, 52731
7200, 0
7206, 9615259
7209, 0
7222, 0
7224, 0
7227, 0
7238, 0
7252, 57387
7265, 0
7268, 0
7269, 0
7276, 0
7288, 0
7294, 166325
7302, 0
7305, 0
7307, 100991
7309, 0
7311, 1704734
7313, 421901
7320, 0
7330, 0
7333, 5982352
7335, 0
7341, 328320
7352, 163050
7359, 68603
7360, 67002
7364, 0
7368, 68891
7378, 0
7386, 41562
7392, 197808
7399, 613190
7402, 374248
7409, 102343
7410, 903443
7421, 0
7437, 0
7442, 629701
7443, 54820
7448, 0
7455, 0
7458, 1127165
7460, 4025220
7482, 59287
7486, 0
7492, 0
7494, 0
7499, 0
7505, 71409
7507, 114513
7518, 0
7519, 229869
7521, 57435
7530, 0
7534, 0
7538, 201057
7553, 0
7576, 4
7581, 0
7591, 242850
7599, 66663
7607, 120249
7608, 0
7626, 0
7631, 608976
7632, 0
7644, 190674
7646, 0
7653, 0
7655, 0
7666, 561542
7671, 0
7673, 8399
7674, 0
7685, 0
7687, 0
7690, 0
7692, 0
7699, 0
7705, 0
7709, 866312
7710, 328560
7712, 0
7717, 1804388
7718, 0
7721, 539670
7725, 0
7728, 0
7732, 0
7743, 474282
7747, 0
7752, 0
7758, 0
7759, 0
7762, 265022
7765, 0
7767, 0
7772, 288350
7776, 0
7779, 178380
7780, 1002084
7813, 0
7816, 0
7829, 0
7831, 0
7834, 0
7844, 0
7845, 211048
7851, 0
7867, 0
7868, 186011
7869, 0
7878, 0
7894, 382067
7895, 67023
7914, 0
7915, 0
7923, 0
7932, 164892
7934, 0
7935, 0
7949, 0
7952, 719754
7967, 297755
7983, 0
7991, 0
7998, 0
8003, 41573
8008, 13205077
8027, 0
8032, 3072975
8041, 212269
8047, 50561
8049, 0
8050, 0
8059, 0
8065, 0
8070, 210118
8075, 0
8080, 129408
8084, 0
8092, 104101
8099, 0
8103, 11217511
8106, 535327
8112, 0
8131, 372580
8133, 8766429
8134, 236920
8135, 59452
8145, 71324
8146, 0
8152, 0
8153, 385743
8157, 0
8161, 0
8162, 0
8176, 659061
8183, 560197
8186, 0
8187, 0
8188, 0
8193, 0
8196, 0
8197, 123949
8199, 0
8202, 0
8212, 56222
8217, 0
8224, 0
8234, 0
8250, 0
8252, 0
8257, 0
8264, 0
8309, 0
8320, 194289
8337, 0
8338, 0
8341, 64909
8358, 0
8369, 0
8373, 0
8379, 42390
8380, 0
8381, 1066230
8382, 0
8385, 6413500
8391, 0
8394, 41447
8410, 81146
8415, 0
8419, 522739
8426, 0
8430, 5941781
8431, 0
8435, 1415904
8446, 552960
8452, 41111
8460, 281833
8472, 0
8473, 101985
8479, 0
8482, 0
8494, 0
8508, 148261
8515, 0
8537, 0
8538, 0
8541, 0
8542, 0
8547, 69632
8584, 0
8588, 592691
8590, 903172
8604, 206485
8612, 0
8615, 0
8621, 20
8628, 0
8629, 0
8639, 67485
8646, 0
8648, 38761
8667, 0
8680, 0
8684, 0
8699, 295712
8701, 0
8702, 0
8707, 0
8719, 70061
8720, 0
8721, 0
8722, 0
8725, 720588
8726, 334046
8733, 54994
8737, 246291
8739, 0
8744, 0
8751, 0
8755, 132751
8756, 0
8761, 114982
8769, 69621
8775, 0
8776, 0
8784, 158039
8786, 0
8794, 33173
8797, 0
8798, 64232
8799, 10310929
8802, 0
8811, 151775
8818, 161007
8824, 56376
8833, 1
8842, 0
8843, 274271
8846, 0
8855, 0
8857, 379321
8871, 93765
8883, 0
8886, 0
8887, 644425
8891, 57913
8894, 0
8899, 210240
8901, 0
8906, 0
8913, 0
8914, 7
8916, 63597
8922, 70628
8923, 0
8927, 0
8932, 0
8933, 0
8934, 0
8938, 274401
8942, 0
8948, 0
8955, 101593
8965, 0
8966, 0
8974, 0
8991, 568438
9005, 0
9015, 0
9019, 0
9021, 0
9022, 263434
9024, 0
9025, 8983559
9035, 0
9044, 42005
9057, 0
9062, 62109
9065, 0
9068, 860565
9072, 4268319
9073, 0
9091, 314901
9093, 191285
9096, 0
9097, 0
9101, 55278
9102, 94969
9118, 0
9121, 0
9124, 0
9144, 0
9147, 0
9152, 0
9154, 0
9156, 0
9161, 0
9163, 0
9164, 1097785
9187, 227278
9202, 0
9205, 0
9211, 42987
9232, 57882
9245, 0
9246, 0
9248, 129331
9253, 15766
9260, 0
9269, 1814866
9271, 65888
9275, 129871
9297, 0
9300, 0
9302, 0
9304, 407271
9305, 0
9310, 0
9316, 0
9317, 12243780
9324, 0
9330, 0
9332, 0
9335, 0
9342, 36310
9347, 0
9354, 0
9390, 0
9401, 0
9404, 0
9417, 47992
9422, 28
9430, 290843
9433, 0
9449, 90153
9453, 0
9455, 254329
9456, 0
9463, 0
9471, 0
9479, 0
9481, 33218
9485, 424429
9492, 0
9502, 291356
9504, 0
9514, 77519
9516, 0
9522, 0
9525, 0
9534, 0
9547, 0
9550, 1777408
9552, 23834
9558, 0
9563, 0
9564, 0
9565, 0
9569, 0
9581, 172463
9610, 0
9611, 0
9612, 0
9617, 134438
9621, 50761
9626, 0
9642, 0
9645, 0
9652, 2679543
9658, 186915
9661, 0
9663, 0
9666, 0
9667, 0
9668, 0
9672, 748236
9676, 0
9679, 0
9684, 69061
9694, 746603
9712, 0
9714, 0
9716, 0
9717, 0
9736, 0
9762, 0
9776, 68682
9791, 0
9793, 0
9800, 103091
9804, 0
9825, 0
9833, 671296
9836, 0
9840, 0
9842, 277369
9849, 67987
9850, 0
9852, 54535
9853, 0
9858, 0
9870, 0
9871, 958936
9878, 0
9890, 19880
9891, 0
9896, 1105484
9900, 0
9915, 0
9919, 0
9924, 3943987
9926, 0
9928, 4339496
9942, 3
9946, 123537
9947, 3722481
9960, 0
9961, 0
9962, 26866
9970, 702461
9991, 0
10000, 0
10001, 50925
10007, 4
10011, 0
10028, 0
10030, 0
10031, 0
10035, 3267210
10046, 114482
10049, 0
10052, 50359
10059, 267375
10072, 0
10075, 0
10076, 5506558
10083, 411567
10086, 0
10095, 2404942
10106, 0
10134, 0
10146, 0
10147, 0
10174, 49567
10194, 9573450
10199, 0
10201, 199649
10203, 150345
10206, 41889
10210, 0
10217, 550229
10219, 0
10221, 0
10227, 0
10234, 0
10235, 0
10243, 480558
10248, 0
10251, 124014
10265, 646084
10266, 104054
10271, 0
10273, 118510
10277, 0
10280, 70607
10286, 0
10290, 351852
10316, 0
10322, 127186
10328, 0
10330, 281906
10331, 0
10332, 0
10333, 0
10335, 63655
10339, 0
10341, 0
10355, 0
10365, 91167
10366, 1997555
10368, 162018
10381, 0
10384, 0
10400, 10208403
10408, 0
10423, 71740
10426, 0
10427, 0
10443, 73139
10446, 36386505
10448, 0
10450, 0
10454, 1407026
10458, 0
10475, 102322
10481, 0
10482, 0
10503, 6717768
10518, 0
10546, 0
10547, 0
10548, 0
10571, 0
10583, 287500
10591, 50923
10602, 57989
10605, 550392
10609, 0
10610, 819956
10613, 0
10614, 0
10622, 0
10626, 140793
10629, 0
10646, 0
10662, 0
10670, 0
10671, 0
10675, 0
10696, 2849436
10701, 0
10707, 216284
10708, 234624
10712, 0
10718, 83134
10724, 0
10729, 0
10735, 0
10744, 221800
10747, 0
10749, 0
10758, 0
10762, 0
10773, 0
10774, 101274
10775, 0
10776, 0
10777, 0
10779, 153109
10791, 0
10792, 0
10799, 0
10810, 0
10811, 238807
10814, 0
10819, 188294
10828, 0
10833, 0
10837, 0
10839, 765141
10847, 94200
10850, 0
10854, 0
10857, 0
10858, 59561
10862, 0
10867, 135845
10881, 0
10883, 0
10893, 0
10898, 3738164
10901, 0
10903, 38119
10909, 14816282
10918, 0
10920, 223669
10930, 363183
10934, 0
10941, 0
10946, 68278
10980, 388807
10986, 0
10988, 0
10997, 70452
11002, 137730
11009, 248582
11011, 0
11016, 0
11025, 493232
11026, 70606
11028, 213748
11031, 0
11035, 38772
11043, 0
11046, 0
11051, 180001
11054, 2500205
11056, 297904
11058, 0
11059, 0
11060, 0
11071, 0
11072, 117320
11081, 0
11084, 2063305
11094, 0
11097, 0
11099, 0
11100, 6081193
11105, 110479
11108, 0
11115, 1990341
11124, 307241
11131, 0
11134, 121169
11142, 64776821
11143, 0
11145, 845584
11146, 166244
11152, 0
11163, 0
11167, 0
11173, 0
11178, 254595
11183, 0
11206, 566455
11211, 0
11214, 0
11218, 0
11228, 0
11230, 0
11233, 275763
11236, 0
11247, 0
11256, 0
11259, 0
11260, 6982426
11262, 0
11264, 42984
11266, 161991
11272, 53195
11273, 0
11277, 0
11281, 0
11286, 436023
11290, 0
11317, 127912
11332, 0
11336, 0
11359, 0
11361, 358415
11363, 0
11368, 0
11376, 353357
11394, 0
11395, 23413
11398, 59520
11409, 0
11414, 0
11417, 0
11418, 0
11426, 47693
11437, 56059
11439, 0
11444, 0
11445, 0
11449, 0
11500, 0
11504, 805234
11512, 0
11521, 0
11527, 0
11530, 0
11540, 6594021
11541, 0
11546, 1720607
11552, 0
11555, 0
11570, 128039
11576, 50336
11583, 0
11595, 0
11598, 0
11599, 257738
11618, 28435
11632, 0
11638, 0
11640, 2853585
11647, 1668177
11661, 105708
11665, 0
11670, 0
11674, 0
11682, 216110
11684, 0
11705, 64304
11716, 132485
11722, 0
11723, 0
11733, 0
11751, 0
11759, 0
11765, 990077
11768, 1231238
11773, 0
11778, 0
11781, 0
11783, 0
11786, 479093
11791, 47632
11794, 0
11825, 0
11828, 168177
11841, 0
11846, 132151
11854, 0
11856, 0
11859, 0
11863, 79630
11870, 118409
11877, 467206
11885, 419780
11897, 0
11901, 0
11906, 68335
11916, 0
11919, 3961477
11920, 739727
11926, 3053088
11927, 137213
11928, 0
11930, 0
11938, 0
11945, 0
11947, 0
11949, 0
11960, 0
11964, 0
11966, 998122
11976, 0
11978, 0
11985, 0
11998, 0
12019, 190811
12027, 0
12033, 0
12044, 0
12055, 0
12058, 0
12064, 0
12069, 0
12081, 0
12082, 431857
12087, 121072
12088, 0
12103, 0
12105, 0
12106, 151017
12107, 0
12120, 2304573
12122, 0
12126, 0
12156, 380816
12160, 0
12166, 4201607
12168, 71056
12170, 0
12176, 1221369
12178, 423326
12186, 0
12187, 0
12205, 287399
12208, 0
12218, 505838
12221, 0
12223, 0
12248, 68866
12259, 0
